id,eventId,minute,second,period,team,teamId,playerId,playerName,type,outcome,x,y,endX,endY,isTouch,Zone,PassEndX,PassEndY,Length,Angle,otherQualifiers
2647638463.0,629,81,0,SecondHalf,Chelsea,15,403850,Malo Gusto,Clearance,Successful,8.7,22.4,10.2,0.0,True,Back,10.2,0.0,16.2,4.81,StandingSave
2647638871.0,631,81,28,SecondHalf,Chelsea,15,426050,Nicolas Jackson,SubstitutionOff,Successful,0.0,0.0,,,False,,,,,,PlayerPosition=Forward; JerseyNumber=15; RelatedEventId=632
2647638889.0,632,81,28,SecondHalf,Chelsea,15,433219,Cesare Casadei,SubstitutionOn,Successful,0.0,0.0,,,False,,,,,,JerseyNumber=31; FormationSlot=11; PlayerPosition=Midfielder; RelatedEventId=631
2647730277.0,723,81,33,SecondHalf,Chelsea,15,,,FormationChange,Successful,0.0,0.0,,,False,,,,,,"PlayerPosition=1, 2, 2, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5; InvolvedPlayers=406564,403850,299272,421351,300426,353292,433219,410175,300945,375621,369430,409376,389935,135768,467969,463992,516952; TeamPlayerFormation=1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0; TeamFormation=10; JerseyNumber=28, 27, 21, 26, 2, 14, 31, 25, 18, 23, 8, 10, 11, 13, 42, 53, 79; CaptainPlayerId=299272"
2647639059.0,942,81,39,SecondHalf,Man City,167,122945,Nathan Aké,Pass,Successful,79.5,100.0,59.6,86.6,True,Left,59.6,86.6,23.4,3.61,Longball; ThrowIn
2647639087.0,943,81,42,SecondHalf,Man City,167,313171,Rúben Dias,Pass,Successful,59.2,77.0,56.5,51.4,True,Center,56.5,51.4,17.6,4.55,StandingSave
2647639137.0,944,81,45,SecondHalf,Man City,167,297390,Manuel Akanji,Pass,Successful,55.9,50.9,61.4,69.9,True,Center,61.4,69.9,14.2,1.15,StandingSave
2647639153.0,945,81,48,SecondHalf,Man City,167,313171,Rúben Dias,Pass,Successful,64.5,72.6,65.6,90.2,True,Left,65.6,90.2,12.0,1.47,StandingSave
2647639205.0,946,81,49,SecondHalf,Man City,167,122945,Nathan Aké,Pass,Successful,65.6,90.2,74.6,93.5,True,Left,74.6,93.5,9.7,0.23,StandingSave
2647639223.0,947,81,52,SecondHalf,Man City,167,388098,Jérémy Doku,Pass,Successful,74.8,93.5,64.4,86.3,True,Left,64.4,86.3,12.0,3.56,StandingSave
2647639249.0,948,81,54,SecondHalf,Man City,167,122945,Nathan Aké,Pass,Successful,66.2,89.1,69.1,77.1,True,Center,69.1,77.1,8.7,5.07,StandingSave
2647639279.0,949,81,55,SecondHalf,Man City,167,303139,Rodri,Pass,Successful,69.1,77.1,69.3,60.7,True,Center,69.3,60.7,11.2,4.73,StandingSave
2647639341.0,950,81,58,SecondHalf,Man City,167,73084,Kevin De Bruyne,Pass,Successful,74.9,60.1,89.0,67.8,True,Center,89.0,67.8,15.7,0.34,StandingSave
2647639393.0,951,82,0,SecondHalf,Man City,167,136741,Bernardo Silva,Pass,Successful,92.3,69.2,90.3,32.0,True,Center,90.3,32.0,25.4,4.63,StandingSave; IntentionalAssist; ShotAssist=15; Chipped; KeyPass
2647639397.0,952,82,4,SecondHalf,Man City,167,69778,Kyle Walker,SavedShot,Successful,90.3,32.0,,,True,Center,,,,,StandingSave; LowCentre; RegularPlay; BlockedY=41.9; IntentionalAssist; Volley; OppositeRelatedEvent=633; GoalMouthY=49.1; RightFoot; GoalMouthZ=19; Blocked; SixYardBlock; RelatedEventId=951; FirstTouch; BoxRight; BlockedX=95.9; Assisted
2647639423.0,633,82,4,SecondHalf,Chelsea,15,300426,Axel Disasi,Save,Successful,3.3,56.7,,,True,Back,,,,,OppositeRelatedEvent=952; StandingSave; OutfielderBlock
2647639469.0,953,82,6,SecondHalf,Man City,167,303139,Rodri,Goal,Successful,86.5,55.0,,,True,Center,,,,,FirstTouch; BoxCentre; StandingSave; HighLeft; GoalMouthZ=27.2; GoalMouthY=51.9; RegularPlay; LeftFoot
2647640367.0,634,82,59,SecondHalf,Chelsea,15,300945,Christopher Nkunku,Pass,Successful,50.0,49.9,32.6,49.1,True,Back,32.6,49.1,18.3,3.17,StandingSave
2647651485.0,11637,83,,SecondHalf,Chelsea,15,300945,Christopher Nkunku,OffsideGiven,Unsuccessful,62.9,43.4,,,False,,,,,,
2647640385.0,635,83,2,SecondHalf,Chelsea,15,300426,Axel Disasi,Pass,Unsuccessful,30.9,50.9,52.1,59.1,True,Center,52.1,59.1,22.9,0.25,Chipped; StandingSave
2647749117.0,1142,83,3,SecondHalf,Man City,167,303139,Rodri,Aerial,Successful,48.0,40.3,,,False,Back,,,,,Defensive; OppositeRelatedEvent=735
2647749119.0,735,83,3,SecondHalf,Chelsea,15,375621,Conor Gallagher,Aerial,Unsuccessful,52.0,59.7,,,False,Center,,,,,Offensive; OppositeRelatedEvent=1142
2647749271.0,1143,83,4,SecondHalf,Man City,167,303139,Rodri,Pass,Unsuccessful,48.0,40.3,87.3,51.6,True,Center,87.3,51.6,42.0,0.18,Longball; HeadPass
2647640421.0,636,83,8,SecondHalf,Chelsea,15,406564,Djordje Petrovic,KeeperPickup,Successful,13.0,48.2,,,False,,,,,,StandingSave
2647640485.0,637,83,15,SecondHalf,Chelsea,15,406564,Djordje Petrovic,OffsidePass,Successful,14.0,46.7,62.9,43.4,True,Center,62.9,43.4,,,PlayerCaughtOffside=300945; StandingSave; Longball
2647640493.0,954,83,15,SecondHalf,Man City,167,122945,Nathan Aké,OffsideProvoked,Successful,42.2,88.5,,,False,,,,,,
2647640627.0,955,83,27,SecondHalf,Man City,167,297390,Manuel Akanji,Pass,Successful,31.4,55.8,34.8,76.5,True,Back,34.8,76.5,14.5,1.32,FreekickTaken; IndirectFreekickTaken; StandingSave
2647640641.0,956,83,28,SecondHalf,Man City,167,122945,Nathan Aké,Pass,Successful,34.8,76.5,43.5,63.1,True,Back,43.5,63.1,12.9,5.50,StandingSave
2647640697.0,957,83,31,SecondHalf,Man City,167,303139,Rodri,Pass,Successful,43.4,64.0,46.3,18.1,True,Back,46.3,18.1,31.4,4.81,StandingSave; Chipped
2647640731.0,958,83,36,SecondHalf,Man City,167,69778,Kyle Walker,Pass,Successful,56.8,19.5,67.7,12.5,True,Right,67.7,12.5,12.4,5.89,StandingSave
2647640777.0,959,83,40,SecondHalf,Man City,167,331254,Phil Foden,Pass,Successful,73.5,16.3,80.7,9.3,True,Right,80.7,9.3,8.9,5.72,StandingSave
2647640795.0,960,83,42,SecondHalf,Man City,167,69778,Kyle Walker,Pass,Successful,80.3,9.5,71.9,18.0,True,Right,71.9,18.0,10.5,2.56,StandingSave
2647640841.0,961,83,45,SecondHalf,Man City,167,331254,Phil Foden,Pass,Successful,69.9,23.7,68.7,74.3,True,Center,68.7,74.3,34.4,1.61,StandingSave; Longball; Chipped
2647640941.0,962,83,49,SecondHalf,Man City,167,122945,Nathan Aké,Pass,Successful,67.6,78.5,75.9,93.9,True,Left,75.9,93.9,13.6,0.88,StandingSave
2647640971.0,963,83,53,SecondHalf,Man City,167,388098,Jérémy Doku,Pass,Successful,75.7,93.5,64.3,86.4,True,Left,64.3,86.4,12.9,3.52,StandingSave
2647640999.0,964,83,55,SecondHalf,Man City,167,122945,Nathan Aké,Pass,Successful,64.3,86.4,67.0,75.1,True,Center,67.0,75.1,8.2,5.07,StandingSave
2647641041.0,965,83,56,SecondHalf,Man City,167,303139,Rodri,Pass,Successful,68.0,75.0,50.9,60.1,True,Center,50.9,60.1,20.6,3.66,StandingSave
2647641063.0,966,83,59,SecondHalf,Man City,167,313171,Rúben Dias,Pass,Successful,50.2,59.0,51.7,42.8,True,Center,51.7,42.8,11.1,4.85,StandingSave
2647641079.0,967,84,1,SecondHalf,Man City,167,297390,Manuel Akanji,Pass,Successful,51.7,42.8,57.0,45.5,True,Center,57.0,45.5,5.9,0.32,StandingSave
2647641125.0,968,84,3,SecondHalf,Man City,167,331254,Phil Foden,Pass,Successful,57.0,45.5,57.4,78.2,True,Center,57.4,78.2,22.2,1.55,StandingSave
2647641149.0,969,84,6,SecondHalf,Man City,167,122945,Nathan Aké,Pass,Successful,57.4,78.2,60.8,65.1,True,Center,60.8,65.1,9.6,5.09,StandingSave
2647641191.0,970,84,8,SecondHalf,Man City,167,303139,Rodri,Pass,Successful,61.6,66.3,70.0,66.7,True,Center,70.0,66.7,8.8,0.03,StandingSave
2647641199.0,971,84,9,SecondHalf,Man City,167,136741,Bernardo Silva,BallTouch,Unsuccessful,69.1,69.2,,,True,Center,,,,,StandingSave
2647641215.0,638,84,11,SecondHalf,Chelsea,15,410175,Moisés Caicedo,Foul,Successful,31.2,28.8,,,True,Back,,,,,Defensive; Foul; OppositeRelatedEvent=972
2647641219.0,972,84,11,SecondHalf,Man City,167,136741,Bernardo Silva,Foul,Unsuccessful,68.8,71.2,,,False,Center,,,,,RelatedEventId=973; StandingSave; Offensive; Foul; OppositeRelatedEvent=638
2647641275.0,973,84,15,SecondHalf,Man City,167,136741,Bernardo Silva,Card,Successful,0.0,0.0,,,False,,,,,,RelatedEventId=972; Foul=243; Yellow
2647641785.0,639,84,42,SecondHalf,Chelsea,15,300426,Axel Disasi,Pass,Unsuccessful,38.6,28.2,74.8,12.3,True,Right,74.8,12.3,39.5,6.01,Chipped; FreekickTaken; Longball; StandingSave
2647641807.0,974,84,45,SecondHalf,Man City,167,122945,Nathan Aké,Pass,Successful,23.5,86.9,30.1,87.3,True,Back,30.1,87.3,6.9,0.04,HeadPass
2647641809.0,975,84,46,SecondHalf,Man City,167,303139,Rodri,BallRecovery,Successful,30.1,87.3,,,False,,,,,,
2647641815.0,976,84,46,SecondHalf,Man City,167,303139,Rodri,Pass,Successful,30.1,87.3,22.2,81.0,True,Back,22.2,81.0,9.3,3.62,StandingSave
2647641847.0,977,84,47,SecondHalf,Man City,167,313171,Rúben Dias,Pass,Successful,22.2,81.0,15.2,89.1,True,Back,15.2,89.1,9.2,2.50,StandingSave
2647641849.0,978,84,49,SecondHalf,Man City,167,122945,Nathan Aké,Pass,Unsuccessful,15.2,89.1,19.3,89.3,True,Back,19.3,89.3,4.3,0.03,StandingSave; OppositeRelatedEvent=640; Offensive
2647641855.0,640,84,49,SecondHalf,Chelsea,15,375621,Conor Gallagher,BlockedPass,Successful,85.2,4.9,,,True,Right,,,,,StandingSave; Defensive; OppositeRelatedEvent=978
2647641917.0,979,84,53,SecondHalf,Man City,167,122945,Nathan Aké,Pass,Successful,10.9,86.6,15.0,89.5,True,Back,15.0,89.5,4.7,0.43,StandingSave; HeadPass
2647641921.0,980,84,54,SecondHalf,Man City,167,303139,Rodri,Dispossessed,Successful,12.8,89.9,,,True,Back,,,,,Defensive; OppositeRelatedEvent=641
2647641941.0,641,84,54,SecondHalf,Chelsea,15,375621,Conor Gallagher,Tackle,Unsuccessful,87.2,10.1,,,True,Right,,,,,Offensive; StandingSave; OppositeRelatedEvent=980
2647641929.0,981,84,54,SecondHalf,Man City,167,303139,Rodri,BallTouch,Successful,15.0,89.5,,,True,Back,,,,,StandingSave
2647641949.0,642,84,55,SecondHalf,Chelsea,15,375621,Conor Gallagher,BallRecovery,Successful,85.1,9.4,,,False,,,,,,
2647641967.0,643,84,56,SecondHalf,Chelsea,15,375621,Conor Gallagher,Pass,Successful,85.1,9.4,75.2,3.1,True,Right,75.2,3.1,11.2,3.53,StandingSave
2647641985.0,644,84,57,SecondHalf,Chelsea,15,403850,Malo Gusto,Pass,Successful,75.2,3.1,75.1,25.9,True,Center,75.1,25.9,15.5,1.58,StandingSave
2647653153.0,11646,85,,SecondHalf,Chelsea,15,403850,Malo Gusto,OffsideGiven,Unsuccessful,69.4,4.9,,,False,,,,,,
2647642111.0,645,85,0,SecondHalf,Chelsea,15,375621,Conor Gallagher,Pass,Successful,75.7,29.7,41.3,61.2,True,Back,41.3,61.2,42.0,2.61,StandingSave; Longball
2647642153.0,646,85,7,SecondHalf,Chelsea,15,421351,Levi Colwill,OffsidePass,Successful,45.1,67.8,69.4,4.9,True,Right,69.4,4.9,,,StandingSave; PlayerCaughtOffside=403850; Longball
2647642185.0,982,85,7,SecondHalf,Man City,167,122945,Nathan Aké,OffsideProvoked,Successful,28.2,83.9,,,False,,,,,,
2647642419.0,984,85,16,SecondHalf,Man City,167,122945,Nathan Aké,Pass,Successful,29.6,91.2,20.2,80.1,True,Back,20.2,80.1,12.4,3.79,IndirectFreekickTaken; StandingSave; FreekickTaken
2647653429.0,1118,85,20,SecondHalf,Man City,167,121774,Ederson,Pass,Successful,17.4,74.6,31.5,8.0,True,Back,31.5,8.0,47.6,5.03,Longball; StandingSave; Chipped
2647642489.0,986,85,28,SecondHalf,Man City,167,69778,Kyle Walker,Pass,Successful,57.0,5.6,61.0,2.6,True,Right,61.0,2.6,4.7,5.83,StandingSave
2647642527.0,987,85,32,SecondHalf,Man City,167,73084,Kevin De Bruyne,Pass,Successful,59.9,3.6,60.4,24.4,True,Center,60.4,24.4,14.2,1.53,StandingSave
2647642559.0,988,85,34,SecondHalf,Man City,167,331254,Phil Foden,Pass,Successful,61.1,30.6,62.9,59.0,True,Center,62.9,59.0,19.4,1.47,StandingSave
2647642601.0,989,85,37,SecondHalf,Man City,167,303139,Rodri,Pass,Successful,63.1,62.4,75.4,90.8,True,Left,75.4,90.8,23.2,0.98,StandingSave
2647642607.0,990,85,39,SecondHalf,Man City,167,388098,Jérémy Doku,TakeOn,Unsuccessful,79.5,88.5,,,True,Left,,,,,StandingSave; Offensive; OppositeRelatedEvent=647
2647642629.0,647,85,40,SecondHalf,Chelsea,15,403850,Malo Gusto,Tackle,Successful,20.5,11.5,,,True,Back,,,,,OppositeRelatedEvent=990; Defensive
2647642633.0,648,85,42,SecondHalf,Chelsea,15,403850,Malo Gusto,BallRecovery,Successful,24.2,12.0,,,False,,,,,,
2647642715.0,649,85,47,SecondHalf,Chelsea,15,403850,Malo Gusto,Dispossessed,Successful,36.2,4.4,,,True,Back,,,,,Offensive; OppositeRelatedEvent=991
2647642763.0,991,85,47,SecondHalf,Man City,167,388098,Jérémy Doku,Tackle,Successful,63.8,95.6,,,True,Left,,,,,StandingSave; Defensive; OppositeRelatedEvent=649
2647642813.0,993,85,48,SecondHalf,Man City,167,122945,Nathan Aké,BallRecovery,Successful,59.1,91.0,,,False,,,,,,
2647642821.0,994,85,48,SecondHalf,Man City,167,122945,Nathan Aké,Pass,Successful,59.1,91.0,66.0,86.1,True,Left,66.0,86.1,8.0,5.85,StandingSave
2647642827.0,995,85,49,SecondHalf,Man City,167,136741,Bernardo Silva,Pass,Successful,66.0,86.1,58.5,76.1,True,Center,58.5,76.1,10.4,3.85,StandingSave
2647642889.0,996,85,50,SecondHalf,Man City,167,303139,Rodri,Pass,Successful,58.5,76.1,52.4,60.2,True,Center,52.4,60.2,12.6,4.18,StandingSave
2647642911.0,997,85,54,SecondHalf,Man City,167,297390,Manuel Akanji,Pass,Unsuccessful,57.2,54.5,75.5,64.5,True,Center,75.5,64.5,20.4,0.34,StandingSave; Chipped
2647642919.0,650,85,56,SecondHalf,Chelsea,15,410175,Moisés Caicedo,BallRecovery,Successful,26.7,34.3,,,False,,,,,,
2647642973.0,651,85,56,SecondHalf,Chelsea,15,410175,Moisés Caicedo,Pass,Successful,24.3,35.1,7.6,43.4,True,Back,7.6,43.4,18.4,2.83,
2647643013.0,652,85,59,SecondHalf,Chelsea,15,406564,Djordje Petrovic,Pass,Unsuccessful,7.9,42.8,43.3,15.9,True,Back,43.3,15.9,41.4,5.83,StandingSave; Longball
2647643053.0,998,86,3,SecondHalf,Man City,167,122945,Nathan Aké,BallRecovery,Successful,56.7,85.6,,,False,,,,,,
2647643117.0,999,86,5,SecondHalf,Man City,167,122945,Nathan Aké,Pass,Successful,55.1,86.4,43.4,73.8,True,Back,43.4,73.8,15.0,3.75,StandingSave
2647643147.0,1000,86,9,SecondHalf,Man City,167,313171,Rúben Dias,Pass,Successful,47.5,72.2,61.7,85.1,True,Left,61.7,85.1,17.3,0.53,StandingSave
2647643169.0,1001,86,11,SecondHalf,Man City,167,122945,Nathan Aké,Pass,Successful,61.9,89.0,68.4,95.7,True,Left,68.4,95.7,8.2,0.59,StandingSave
2647643197.0,1002,86,12,SecondHalf,Man City,167,388098,Jérémy Doku,Pass,Successful,67.8,95.4,57.3,88.6,True,Left,57.3,88.6,12.0,3.54,StandingSave
2647643215.0,1003,86,14,SecondHalf,Man City,167,122945,Nathan Aké,Pass,Successful,57.0,89.3,58.4,80.0,True,Left,58.4,80.0,6.5,4.94,StandingSave
2647643255.0,1004,86,15,SecondHalf,Man City,167,303139,Rodri,Pass,Successful,58.4,80.0,43.8,70.2,True,Back,43.8,70.2,16.7,3.55,StandingSave
2647643341.0,1005,86,18,SecondHalf,Man City,167,313171,Rúben Dias,Pass,Successful,44.2,64.8,47.5,35.2,True,Back,47.5,35.2,20.4,4.88,StandingSave
2647643413.0,1006,86,24,SecondHalf,Man City,167,297390,Manuel Akanji,Pass,Successful,67.3,29.6,69.5,17.3,True,Right,69.5,17.3,8.7,4.98,StandingSave
2647643459.0,1007,86,27,SecondHalf,Man City,167,331254,Phil Foden,Pass,Successful,69.5,19.6,63.3,33.3,True,Center,63.3,33.3,11.4,2.18,StandingSave
2647643491.0,1008,86,30,SecondHalf,Man City,167,313171,Rúben Dias,Pass,Successful,63.3,33.3,64.5,49.9,True,Center,64.5,49.9,11.4,1.46,StandingSave
2647643533.0,1009,86,32,SecondHalf,Man City,167,303139,Rodri,Pass,Successful,64.5,49.9,77.1,20.0,True,Right,77.1,20.0,24.3,5.29,StandingSave
2647643621.0,1010,86,35,SecondHalf,Man City,167,73084,Kevin De Bruyne,Pass,Successful,80.2,18.5,93.9,87.3,True,Left,93.9,87.3,48.9,1.27,Cross; StandingSave; Chipped; Longball; RightFoot
2647643661.0,1011,86,42,SecondHalf,Man City,167,388098,Jérémy Doku,Pass,Successful,94.5,77.1,84.1,73.3,True,Center,84.1,73.3,11.2,3.37,StandingSave
2647643679.0,1012,86,44,SecondHalf,Man City,167,303139,Rodri,Pass,Unsuccessful,82.8,72.9,93.2,48.9,True,Center,93.2,48.9,19.6,5.30,RightFoot; Chipped; Cross; StandingSave
2647643689.0,653,86,45,SecondHalf,Chelsea,15,369430,Enzo Fernández,Clearance,Successful,7.6,53.9,11.1,48.1,True,Back,11.1,48.1,5.4,5.46,Head
2647643715.0,654,86,47,SecondHalf,Chelsea,15,300426,Axel Disasi,Aerial,Successful,8.2,48.8,,,False,Back,,,,,OppositeRelatedEvent=1013; Defensive
2647643705.0,1013,86,47,SecondHalf,Man City,167,136741,Bernardo Silva,Aerial,Unsuccessful,91.8,51.2,,,False,Center,,,,,OppositeRelatedEvent=654; Offensive
2647643735.0,655,86,47,SecondHalf,Chelsea,15,300426,Axel Disasi,Clearance,Successful,6.9,47.6,16.0,50.9,True,Back,16.0,50.9,9.8,0.23,Head
2647643811.0,656,86,48,SecondHalf,Chelsea,15,300945,Christopher Nkunku,Clearance,Successful,15.5,51.0,46.8,53.6,True,Back,46.8,53.6,32.9,0.05,StandingSave
2647643849.0,1014,86,55,SecondHalf,Man City,167,297390,Manuel Akanji,Pass,Successful,52.7,45.5,62.4,40.6,True,Center,62.4,40.6,10.7,5.97,StandingSave
2647643897.0,1015,86,56,SecondHalf,Man City,167,313171,Rúben Dias,Pass,Successful,62.4,40.6,58.5,20.8,True,Right,58.5,20.8,14.1,4.42,StandingSave
2647643953.0,1016,86,59,SecondHalf,Man City,167,73084,Kevin De Bruyne,Pass,Successful,54.2,26.2,54.5,53.1,True,Center,54.5,53.1,18.3,1.55,StandingSave
2647655605.0,11663,87,,SecondHalf,Chelsea,15,299272,Ben Chilwell,OffsideGiven,Unsuccessful,78.7,98.1,,,False,,,,,,
2647644037.0,1017,87,3,SecondHalf,Man City,167,313171,Rúben Dias,Pass,Successful,64.4,56.2,76.1,95.4,True,Left,76.1,95.4,29.4,1.14,StandingSave
2647644047.0,1018,87,8,SecondHalf,Man City,167,388098,Jérémy Doku,TakeOn,Unsuccessful,86.9,83.8,,,True,Left,,,,,Offensive; OppositeRelatedEvent=657; StandingSave
2647644059.0,657,87,8,SecondHalf,Chelsea,15,403850,Malo Gusto,Tackle,Unsuccessful,13.1,16.2,,,True,Back,,,,,Defensive; StandingSave; OppositeRelatedEvent=1018
2647644155.0,1019,87,14,SecondHalf,Man City,167,388098,Jérémy Doku,Dispossessed,Successful,95.0,87.4,,,True,Left,,,,,Offensive; OppositeRelatedEvent=658
2647644163.0,658,87,14,SecondHalf,Chelsea,15,433219,Cesare Casadei,Tackle,Unsuccessful,5.0,12.6,,,True,Back,,,,,StandingSave; Defensive; OppositeRelatedEvent=1019
2647644245.0,1020,87,16,SecondHalf,Man City,167,388098,Jérémy Doku,Pass,Successful,94.7,90.2,91.6,94.7,True,Left,91.6,94.7,4.5,2.39,StandingSave
2647644275.0,1021,87,20,SecondHalf,Man City,167,136741,Bernardo Silva,Pass,Successful,83.3,86.6,74.5,93.0,True,Left,74.5,93.0,10.2,2.70,StandingSave
2647644323.0,1022,87,21,SecondHalf,Man City,167,122945,Nathan Aké,Pass,Successful,74.5,93.0,82.5,94.1,True,Left,82.5,94.1,8.4,0.09,StandingSave
2647644363.0,1023,87,25,SecondHalf,Man City,167,388098,Jérémy Doku,Pass,Unsuccessful,79.8,94.7,71.3,69.5,True,Center,71.3,69.5,19.3,4.23,StandingSave
2647644381.0,659,87,27,SecondHalf,Chelsea,15,375621,Conor Gallagher,BallRecovery,Successful,30.8,28.2,,,False,,,,,,
2647644433.0,660,87,31,SecondHalf,Chelsea,15,375621,Conor Gallagher,BallTouch,Successful,37.8,43.1,,,True,Back,,,,,StandingSave
2647644521.0,661,87,35,SecondHalf,Chelsea,15,369430,Enzo Fernández,Pass,Successful,45.9,64.9,54.1,92.9,True,Left,54.1,92.9,20.9,1.15,StandingSave
2647644557.0,662,87,37,SecondHalf,Chelsea,15,299272,Ben Chilwell,Pass,Successful,54.0,92.7,45.9,85.0,True,Back,45.9,85.0,10.0,3.69,StandingSave
2647644605.0,663,87,40,SecondHalf,Chelsea,15,369430,Enzo Fernández,OffsidePass,Successful,56.6,95.7,78.7,98.1,True,Left,78.7,98.1,,,PlayerCaughtOffside=299272; StandingSave
2647644581.0,1025,87,40,SecondHalf,Man City,167,297390,Manuel Akanji,OffsideProvoked,Successful,34.6,13.9,,,False,,,,,,
2647644737.0,1026,87,50,SecondHalf,Man City,167,69778,Kyle Walker,Pass,Successful,29.8,5.9,27.2,17.4,True,Back,27.2,17.4,8.3,1.91,FreekickTaken; StandingSave; IndirectFreekickTaken
2647644775.0,1027,87,53,SecondHalf,Man City,167,297390,Manuel Akanji,Pass,Successful,32.9,20.5,42.0,33.2,True,Back,42.0,33.2,12.9,0.73,StandingSave
2647644859.0,1028,87,56,SecondHalf,Man City,167,331254,Phil Foden,Pass,Successful,41.6,35.5,45.3,85.1,True,Back,45.3,85.1,34.0,1.46,Longball; StandingSave
2647644875.0,1029,88,2,SecondHalf,Man City,167,122945,Nathan Aké,Pass,Successful,51.3,89.1,43.0,72.9,True,Back,43.0,72.9,14.0,4.04,StandingSave
2647644931.0,1030,88,4,SecondHalf,Man City,167,313171,Rúben Dias,Pass,Successful,43.0,72.9,45.0,51.4,True,Back,45.0,51.4,14.8,4.86,StandingSave
2647645011.0,1031,88,7,SecondHalf,Man City,167,303139,Rodri,Pass,Successful,46.8,47.2,65.9,20.3,True,Right,65.9,20.3,27.1,5.54,StandingSave
2647645085.0,1032,88,12,SecondHalf,Man City,167,73084,Kevin De Bruyne,Pass,Unsuccessful,80.8,24.2,94.7,100.0,True,Left,94.7,100.0,54.9,1.30,StandingSave; Longball; RightFoot; Cross; Chipped
2647645327.0,666,88,34,SecondHalf,Chelsea,15,403850,Malo Gusto,Pass,Successful,13.1,0.0,22.0,8.6,True,Back,22.0,8.6,11.5,0.62,ThrowIn
2647645345.0,667,88,36,SecondHalf,Chelsea,15,410175,Moisés Caicedo,Pass,Successful,21.9,9.1,9.1,9.4,True,Back,9.1,9.4,13.4,3.13,StandingSave
2647645399.0,668,88,37,SecondHalf,Chelsea,15,353292,Trevoh Chalobah,Pass,Unsuccessful,9.1,9.4,45.0,60.0,True,Back,45.0,60.0,51.0,0.74,StandingSave; Longball
2647645413.0,1035,88,41,SecondHalf,Man City,167,69778,Kyle Walker,BallRecovery,Successful,58.6,25.1,,,False,,,,,,
2647645489.0,1036,88,48,SecondHalf,Man City,167,69778,Kyle Walker,Pass,Successful,74.3,4.1,69.0,16.1,True,Right,69.0,16.1,9.9,2.17,StandingSave
2647645511.0,1037,88,49,SecondHalf,Man City,167,331254,Phil Foden,Pass,Successful,67.7,16.9,67.3,31.7,True,Center,67.3,31.7,10.1,1.61,StandingSave
2647645525.0,1038,88,53,SecondHalf,Man City,167,303139,Rodri,Pass,Successful,71.6,27.6,67.8,18.5,True,Right,67.8,18.5,7.4,4.14,StandingSave
2647645543.0,1039,88,55,SecondHalf,Man City,167,331254,Phil Foden,Pass,Successful,69.3,22.4,69.1,53.0,True,Center,69.1,53.0,20.8,1.58,StandingSave
2647645603.0,1040,88,57,SecondHalf,Man City,167,313171,Rúben Dias,Pass,Successful,70.3,56.0,82.4,90.5,True,Left,82.4,90.5,26.7,1.07,StandingSave
2647645631.0,1041,89,1,SecondHalf,Man City,167,388098,Jérémy Doku,Pass,Successful,86.0,85.8,76.5,73.1,True,Center,76.5,73.1,13.2,3.86,StandingSave
2647645679.0,1042,89,3,SecondHalf,Man City,167,122945,Nathan Aké,Pass,Successful,76.6,73.8,83.5,86.3,True,Left,83.5,86.3,11.2,0.86,StandingSave
2647645721.0,1043,89,9,SecondHalf,Man City,167,388098,Jérémy Doku,Pass,Successful,87.0,81.4,74.4,49.7,True,Center,74.4,49.7,25.3,4.16,StandingSave
2647645759.0,1044,89,12,SecondHalf,Man City,167,73084,Kevin De Bruyne,Pass,Successful,74.1,47.0,80.3,24.5,True,Center,80.3,24.5,16.6,5.11,StandingSave
2647645779.0,1045,89,15,SecondHalf,Man City,167,297390,Manuel Akanji,Pass,Successful,80.4,26.2,77.7,61.4,True,Center,77.7,61.4,24.1,1.69,StandingSave
2647645809.0,1046,89,17,SecondHalf,Man City,167,122945,Nathan Aké,Pass,Successful,77.7,61.4,86.7,80.4,True,Left,86.7,80.4,16.0,0.94,StandingSave
2647645839.0,1047,89,20,SecondHalf,Man City,167,388098,Jérémy Doku,Pass,Unsuccessful,86.7,75.8,96.2,48.6,True,Center,96.2,48.6,21.0,5.21,Chipped; Cross; StandingSave; RightFoot
2647645857.0,669,89,21,SecondHalf,Chelsea,15,300426,Axel Disasi,Clearance,Successful,4.4,49.4,0.0,34.9,True,Back,0.0,34.9,11.5,4.17,Head
